game_id,week,posteam,defteam,qtr,down,play_type,epa,wpa,cpoe,success
2025_09_CAR_GB,9,GB,CAR,2.0,4.0,field_goal,1.6056728972048666,0.04593527317047119,,1.0
2025_09_CAR_GB,9,CAR,GB,2.0,,no_play,0.04530125483870506,-0.0,,1.0
2025_09_CAR_GB,9,CAR,GB,2.0,,kickoff,-0.20041756890714169,-0.0,,0.0
2025_09_CAR_GB,9,CAR,GB,2.0,1.0,run,1.829889222048223,0.06466230750083923,,1.0
2025_09_CAR_GB,9,CAR,GB,2.0,1.0,run,-0.2335272878408432,0.010249197483062744,,0.0
2025_09_CAR_GB,9,CAR,GB,2.0,2.0,run,-0.3866722274105996,-0.022158056497573853,,0.0
2025_09_CAR_GB,9,CAR,GB,2.0,3.0,pass,2.2268535940675065,0.08386626839637756,37.68850564956665,1.0
2025_09_CAR_GB,9,CAR,GB,2.0,1.0,no_play,0.35763503902126104,-0.0006592273712158203,,1.0
2025_09_CAR_GB,9,CAR,GB,2.0,1.0,run,-0.49370360176544636,-0.007279336452484131,,0.0
2025_09_CAR_GB,9,CAR,GB,2.0,2.0,pass,-0.7657918103504926,-0.02094098925590515,-86.42554879188538,0.0
2025_09_CAR_GB,9,CAR,GB,2.0,3.0,pass,0.054706177848856896,0.011270344257354736,25.310420989990234,1.0
2025_09_CAR_GB,9,CAR,GB,2.0,4.0,run,2.0666116980137303,0.052449047565460205,,1.0
2025_09_CAR_GB,9,CAR,GB,2.0,1.0,pass,-0.4916051057225559,-0.013689637184143066,-41.7200893163681,0.0
2025_09_CAR_GB,9,CAR,GB,2.0,2.0,run,1.8694871612533461,0.06077827539017888,,1.0
2025_09_CAR_GB,9,CAR,GB,2.0,,extra_point,0.06757300310763314,0.0035615411801031005,,1.0
2025_09_CAR_GB,9,GB,CAR,2.0,,kickoff,0.87149999930989,0.029333174228668213,,1.0
2025_09_CAR_GB,9,GB,CAR,2.0,1.0,run,0.47611655213404447,0.02455887198448181,,1.0
2025_09_CAR_GB,9,GB,CAR,2.0,2.0,no_play,-1.2096882069017738,-0.056074827909469604,,0.0
2025_09_CAR_GB,9,GB,CAR,2.0,2.0,pass,0.8115053079091012,0.018997788429260254,19.629812240600586,1.0
2025_09_CAR_GB,9,GB,CAR,2.0,3.0,run,0.3295402870280668,0.033158332109451294,,1.0
2025_09_CAR_GB,9,GB,CAR,2.0,1.0,no_play,-0.8207963497843593,-0.03553071618080139,,0.0
2025_09_CAR_GB,9,GB,CAR,2.0,1.0,pass,-0.48454392165876925,-0.021125197410583496,-57.563477754592896,0.0
2025_09_CAR_GB,9,,,2.0,,no_play,0.0,0.0,,0.0
2025_09_CAR_GB,9,GB,CAR,2.0,2.0,pass,2.19709077704465,0.1282321810722351,54.272058606147766,1.0
2025_09_CAR_GB,9,GB,CAR,2.0,1.0,pass,1.0359101415378973,0.01467740535736084,18.79328489303589,1.0
2025_09_CAR_GB,9,GB,CAR,2.0,1.0,pass,-0.6010420020320453,-0.013869941234588623,-46.09844982624054,0.0
2025_09_CAR_GB,9,GB,CAR,2.0,2.0,pass,-0.05790688385604881,-0.006610095500946045,24.897348880767822,0.0
2025_09_CAR_GB,9,,,2.0,,no_play,0.0,0.0,,0.0
2025_09_CAR_GB,9,GB,CAR,2.0,3.0,pass,-0.6554369999061271,-0.045552194118499756,-48.85053634643555,0.0
2025_09_CAR_GB,9,GB,CAR,2.0,4.0,field_goal,0.07790733875245115,0.03562349081039429,,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,,kickoff,0.5200243899598718,0.01236492395401001,,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,1.0,run,0.17952090594917536,0.01247704029083252,,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,2.0,run,0.057709963992238045,-0.016550719738006592,,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,3.0,pass,0.8289094988722354,0.03181570768356323,31.917983293533325,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,1.0,pass,-0.08730722265318036,0.007831990718841553,23.51076602935791,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,2.0,run,1.2373909056186676,0.04935044050216675,,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,1.0,run,-0.4863670563790947,-0.015634894371032715,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,2.0,pass,-0.7263209612574428,-0.039261579513549805,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,3.0,pass,-0.9895331040728506,-0.006498813629150391,13.077777624130249,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,4.0,field_goal,-3.3768982423231337,-0.13305950164794922,,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,1.0,pass,-0.5492697148583829,-0.018160104751586914,-86.90168261528015,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,2.0,run,0.07897581346333027,0.002932727336883545,,1.0
2025_09_CAR_GB,9,CAR,GB,3.0,3.0,run,1.250425938051194,0.03780883550643921,,1.0
2025_09_CAR_GB,9,CAR,GB,3.0,1.0,run,-0.036425410537049174,0.018940627574920654,,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,2.0,run,-0.5162729704752564,-0.020231008529663086,,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,3.0,pass,-1.774927411461249,-0.05500608682632446,-60.095202922821045,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,4.0,punt,-0.20842394838109612,-0.04543733596801758,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,1.0,run,-0.3886068849824369,0.0016003251075744629,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,2.0,pass,-0.40552291786298156,-0.03173545002937317,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,3.0,pass,1.8697674879804254,0.053621381521224976,43.4114933013916,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,1.0,pass,-4.536195394583046,-0.1688491702079773,-26.69956684112549,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,1.0,run,0.5689941792516038,0.002406895160675049,,1.0
2025_09_CAR_GB,9,CAR,GB,3.0,2.0,pass,0.6632767231203616,0.02583402395248413,24.061191082000732,1.0
2025_09_CAR_GB,9,CAR,GB,3.0,1.0,run,-0.45620974991470575,-0.01685386896133423,,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,2.0,pass,0.18703821871895343,0.007678627967834473,23.098134994506836,1.0
2025_09_CAR_GB,9,CAR,GB,3.0,3.0,run,1.2919660112820566,0.05880934000015259,,1.0
2025_09_CAR_GB,9,CAR,GB,3.0,1.0,pass,-0.5231767930672504,-0.012047052383422852,-82.97126293182373,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,2.0,run,-0.45047411357518286,-0.004202067852020264,,0.0
2025_09_CAR_GB,9,CAR,GB,3.0,3.0,no_play,1.9803530348290224,0.025125563144683838,,1.0
2025_09_CAR_GB,9,CAR,GB,3.0,1.0,run,0.6648193296568934,0.07886573860946777,,1.0
2025_09_CAR_GB,9,CAR,GB,3.0,,extra_point,-0.7020713371864675,-0.05287265966240051,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,,kickoff,0.30413135094568133,0.005395978689193726,,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,1.0,run,-1.1871395390480757,-0.05049899220466614,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,2.0,pass,-0.11401219991967082,-0.005980953574180603,18.650782108306885,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,3.0,pass,2.7542608932126313,0.09714187681674957,60.83938181400299,1.0
2025_09_CAR_GB,9,GB,CAR,3.0,1.0,run,-0.02113759913481772,0.006776183843612671,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,2.0,run,-0.5242297351360321,-0.01586782932281494,,0.0
2025_09_CAR_GB,9,GB,CAR,3.0,,,0.0,0.0,,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,3.0,pass,-1.4077873434871435,-0.0640820860862732,-73.60734343528748,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,4.0,pass,2.737087784684263,0.08603894710540771,35.594332218170166,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,1.0,pass,0.28141509951092303,0.02041494846343994,21.02891206741333,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,2.0,run,0.49727014533709735,-0.0012432634830474854,,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,1.0,run,-0.4233085190644488,-0.013789057731628418,,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,2.0,pass,-0.0393517438787967,0.026581257581710815,27.27293372154236,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,3.0,run,-1.7371188646939117,-0.1253909319639206,,0.0
2025_09_CAR_GB,9,,,4.0,,no_play,0.0,0.0,,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,4.0,pass,-2.894977046031272,-0.07454721629619598,-25.337234139442444,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,1.0,run,0.8905252725817263,0.011311054229736328,,1.0
2025_09_CAR_GB,9,CAR,GB,4.0,1.0,no_play,-0.660888085141778,0.006306886672973633,,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,1.0,run,-0.3114581524860114,-0.015375316143035889,,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,2.0,no_play,-0.29398858174681664,-0.006509065628051758,,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,2.0,run,-0.4606760477181524,-0.011624753475189209,,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,3.0,pass,-0.39695600094273686,-0.02518618106842041,25.799429416656494,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,4.0,punt,-0.2040090379305184,-0.007777050137519836,,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,1.0,pass,1.1832000366412103,0.03156016767024994,56.22847378253937,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,1.0,run,-0.41847226733807474,-0.021291598677635193,,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,2.0,pass,-0.6982970696408302,-0.03664544224739075,-57.6077938079834,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,3.0,pass,-0.8514146384550259,-0.019030466675758362,32.113116979599,0.0
2025_09_CAR_GB,9,GB,CAR,4.0,4.0,pass,3.0097449408494867,0.10407310724258423,32.46398568153381,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,1.0,pass,0.23509289952926338,0.056255340576171875,24.273967742919922,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,2.0,pass,0.7072971969028004,0.046080708503723145,22.489750385284424,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,1.0,run,0.18552935175830498,-0.0074548423290252686,,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,2.0,pass,0.5466592679731548,0.04663744568824768,13.164132833480835,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,1.0,run,0.3443379240343347,-0.01776549220085144,,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,2.0,run,0.03671930154087022,-0.019692182540893555,,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,3.0,run,1.387099149520509,0.12116865583024694,,1.0
2025_09_CAR_GB,9,GB,CAR,4.0,,extra_point,0.06757300310763314,0.012119787258284553,,1.0
2025_09_CAR_GB,9,CAR,GB,4.0,,kickoff,0.25745692860800773,0.00211334228515625,,1.0
2025_09_CAR_GB,9,CAR,GB,4.0,1.0,run,-0.3791613082867116,0.03463387489318848,,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,2.0,pass,0.7053687785519287,0.04942291975021362,27.008134126663208,1.0
2025_09_CAR_GB,9,CAR,GB,4.0,1.0,pass,-0.2748134024441242,0.0015372037887573242,-68.2174563407898,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,2.0,pass,0.7858955769333988,0.03826969861984253,40.430015325546265,1.0
2025_09_CAR_GB,9,CAR,GB,4.0,1.0,pass,-0.37029279244598,-0.006713807582855225,-63.395875692367554,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,2.0,run,1.2948978138156235,0.1255674958229065,,1.0
2025_09_CAR_GB,9,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_09_CAR_GB,9,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,1.0,run,-0.8863654361921363,0.010669827461242676,,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,2.0,run,0.07475619436845893,-0.028898417949676514,,1.0
2025_09_CAR_GB,9,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_09_CAR_GB,9,,,4.0,,no_play,-0.0,-0.0,,0.0
2025_09_CAR_GB,9,CAR,GB,4.0,3.0,field_goal,0.9585516078546759,0.2726131081581116,,1.0
2025_09_CHI_CIN,9,,,1.0,,,0.0,0.0,,0.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,,kickoff,5.525902232155204,0.20999547072046254,,1.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,,extra_point,0.06757300310763314,0.0015648233116343224,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,,kickoff,0.09871877171099186,-0.0,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,pass,-0.597080574836582,-0.012169182300567627,-60.83289384841919,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,2.0,run,-0.1302436962723732,0.06241177022457123,,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,3.0,pass,1.6862485448364168,0.038106709718704224,27.546340227127075,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,pass,-0.4927360210567713,-0.014758765697479248,-63.29410672187805,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,2.0,pass,-0.8618762667756528,-0.0211808979511261,-64.80997800827026,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,3.0,no_play,1.8025735928677022,0.04268261790275574,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,pass,1.046795887639746,0.01905420422554016,31.817883253097534,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,run,0.7061438566306606,0.017110556364059448,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,2.0,pass,0.9288511956110597,0.018757760524749756,12.35606074333191,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,run,-0.2797516812570393,-0.013354718685150146,,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,2.0,run,-0.06439608603250235,-0.0002607107162475586,,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,3.0,run,-1.5359055912704207,-0.036840975284576416,,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,4.0,pass,3.8681936897919513,0.10982636240162835,46.21419906616211,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,,extra_point,0.06757300310763314,0.002175563305235051,,1.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,,kickoff,1.2921057103667408,0.0337146520614624,,1.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,1.0,run,0.6131275845691562,0.004470229148864746,,1.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,1.0,run,0.07809281046502292,0.03611552715301514,,1.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,2.0,pass,1.0168337405193597,0.02615809440612793,28.50582003593445,1.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,1.0,run,-0.41103002545423806,-0.008097946643829346,,0.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,2.0,run,-0.22627897467464209,-0.004163205623626709,,0.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,3.0,pass,-1.563692158182381,-0.05014300346374512,-77.15882062911987,0.0
2025_09_CHI_CIN,9,CIN,CHI,1.0,4.0,field_goal,0.79298954140511,0.00602993369102478,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,,kickoff,0.025276449508965015,-0.0,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,run,0.8549092442262918,0.028064966201782227,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,run,0.8648511939682066,0.04142850637435913,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,no_play,-0.508280660957098,-0.04529646039009094,,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,run,0.28062759852036834,0.03440141677856445,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,2.0,run,-0.6180486660450697,-0.005538612604141235,,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,3.0,run,1.7502536858664826,0.057500988245010376,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,run,-0.02169711177702993,-0.008750319480895996,,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,2.0,pass,-0.694671432254836,-0.02790158987045288,29.158353805541992,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,3.0,pass,-1.3657290170667693,-0.04301467537879944,-59.06911492347717,0.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,4.0,no_play,1.0676623337203637,0.04220113158226013,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,4.0,run,2.0085156216518953,0.05824083089828491,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,1.0,run,0.19921115861507133,-0.004891753196716309,,1.0
2025_09_CHI_CIN,9,CHI,CIN,1.0,,,-0.0,-0.0,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,pass,2.286211622005794,0.0790325142644207,16.06355905532837,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,,extra_point,0.06757300310763314,0.0033830068804462377,,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,,kickoff,0.31076044123619795,0.005951911211013794,,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,1.0,pass,0.6301794454921037,0.03534513711929321,21.904951333999634,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,2.0,no_play,-0.9006074776407331,-0.027411162853240967,,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,2.0,pass,0.16084149666130543,-0.0006187856197357178,21.821308135986328,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,3.0,no_play,-0.8578191013075411,-0.02478969097137451,,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,3.0,pass,-1.7181306923739612,-0.07021400332450867,,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,4.0,punt,0.6997793451882899,0.05833658576011658,,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,run,-0.19123792694881558,0.0015851259231567383,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,pass,-1.5811791364103556,-0.05044335126876831,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,3.0,pass,0.29130290262401104,0.012398481369018555,21.84576988220215,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,4.0,punt,0.49900797801092267,0.017508357763290405,,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,1.0,run,-0.46251446940004826,-0.008289456367492676,,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,2.0,pass,1.1484194481745362,0.020133405923843384,22.185635566711426,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,1.0,run,-0.06289229122921824,-0.006411194801330566,,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,2.0,pass,1.9890454474370927,0.07942971587181091,59.54104661941528,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,1.0,pass,-0.4651902378536761,-0.019347429275512695,-79.45777773857117,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,2.0,pass,-0.7774953651241958,-0.032468050718307495,-81.71159625053406,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,3.0,pass,3.6423284964985214,0.14799487590789795,33.45107436180115,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,1.0,pass,-2.1620592423714697,-0.06742614507675171,-39.46629464626312,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,2.0,pass,-0.2540937368758023,-0.025035351514816284,18.56427788734436,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,3.0,pass,-0.36693445596736796,-0.045371294021606445,-55.657750368118286,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,4.0,field_goal,0.24859106666534148,-0.013538986444473267,,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,,kickoff,0.6146065501961857,0.021462559700012207,,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,no_play,-0.9183234523516148,-0.02924501895904541,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,pass,-0.4450282296165824,-0.013226330280303955,16.00058078765869,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,run,0.8044254542328417,0.009083807468414307,,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,3.0,pass,1.3954895752249286,0.08003222942352295,54.44284379482269,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,run,0.38876601884840056,-0.006640017032623291,,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,pass,0.6356473781052046,0.018354594707489014,32.840919494628906,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,pass,-0.36626126611372456,-0.01145482063293457,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,run,1.7157431855448522,0.033394694328308105,,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,run,-0.4294940530671738,-0.008540987968444824,,0.0
2025_09_CHI_CIN,9,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,run,0.04337821004446596,0.01082456111907959,,1.0
2025_09_CHI_CIN,9,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_09_CHI_CIN,9,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,3.0,pass,-1.4031983603867038,-0.02712780237197876,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,4.0,field_goal,0.06490026051451325,-0.034365713596343994,,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,,kickoff,0.2597883506095968,0.02506434917449951,,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,1.0,pass,1.1777503667399287,0.046622633934020996,41.08242988586426,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,1.0,pass,4.508858306042384,0.1652962544531692,69.51189339160919,1.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,,extra_point,0.06757300310763314,0.002924831810487416,,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,,kickoff,-0.1663390510948375,-0.011241167783737183,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,pass,-0.12952936481451616,-0.011030346155166626,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,pass,-0.08784218720393255,-0.002406090497970581,19.768673181533813,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,3.0,pass,0.7702134246355854,0.0524773895740509,26.451176404953003,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,pass,-0.44339736900292337,-0.016388356685638428,-60.23153066635132,0.0
2025_09_CHI_CIN,9,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,run,0.1458693835302256,0.020960062742233276,,1.0
2025_09_CHI_CIN,9,,,2.0,,no_play,-0.0,-0.0,,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,3.0,pass,1.330162078840658,0.09868389368057251,54.42529022693634,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,1.0,pass,-0.16605298343347386,-0.014071285724639893,-76.07383131980896,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,2.0,pass,-0.09074952098308131,-0.03993532061576843,-28.683176636695862,0.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,3.0,pass,0.41682813284111875,-0.03626099228858948,-24.75656569004059,1.0
2025_09_CHI_CIN,9,CHI,CIN,2.0,4.0,field_goal,-2.1527866675996568,-0.09102964401245117,,0.0
2025_09_CHI_CIN,9,CIN,CHI,2.0,1.0,qb_kneel,0.0,,,0.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,,kickoff,-0.2756768995895982,0.0006663799285888672,,0.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,pass,-0.6025625611655414,-0.018057525157928467,-82.17025995254517,0.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,2.0,pass,1.695059163030237,0.03812628984451294,36.75494194030762,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,run,0.4743985568638891,0.011939197778701782,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,2.0,run,0.39382829261012375,0.017956644296646118,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,pass,0.7640759891364723,0.03998500108718872,12.373977899551392,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,pass,0.9136108809616417,0.038374751806259155,37.683457136154175,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,pass,0.6359377363114618,0.014358282089233398,13.161540031433105,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,run,0.2723001880804077,0.03263366222381592,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,2.0,run,1.0377508196979761,0.015363514423370361,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,pass,-0.4231558167957701,-0.007600843906402588,-45.28941512107849,0.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,2.0,run,0.03338463918771595,-0.0047896504402160645,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,3.0,no_play,-1.3937727464945056,-0.031651079654693604,,0.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,3.0,pass,2.7045993913779967,0.09292516050637778,52.10115611553192,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,,extra_point,0.06757300310763314,0.0028614706009525426,,1.0
2025_09_CHI_CIN,9,CIN,CHI,3.0,,kickoff,0.36527412780560553,0.007729321718215942,,1.0
2025_09_CHI_CIN,9,CIN,CHI,3.0,1.0,run,-0.2818451130297035,0.004992544651031494,,0.0
2025_09_CHI_CIN,9,CIN,CHI,3.0,2.0,pass,-0.1857360601425171,-0.03006020188331604,19.72450017929077,0.0
2025_09_CHI_CIN,9,CIN,CHI,3.0,3.0,pass,2.932748236344196,0.13728731870651245,56.74664378166199,1.0
2025_09_CHI_CIN,9,CIN,CHI,3.0,1.0,pass,2.13579478347674,0.103546142578125,66.77798628807068,1.0
2025_09_CHI_CIN,9,CIN,CHI,3.0,1.0,run,-0.36178620060672984,-0.008250534534454346,,0.0
2025_09_CHI_CIN,9,CIN,CHI,3.0,2.0,pass,0.9790517113287933,0.03346330932496011,30.42581081390381,1.0
2025_09_CHI_CIN,9,CIN,CHI,3.0,,extra_point,0.06757300310763314,0.003429790221472384,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,,kickoff,0.036594357807189226,-0.0,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,run,0.7512768553569913,0.026737630367279053,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,2.0,pass,1.8585196473868564,0.09855911135673523,40.37235379219055,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,run,-0.09687841439153999,-0.008910894393920898,,0.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,2.0,run,0.3220555370207876,0.02336043119430542,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,3.0,run,0.7261360486736521,0.037175893783569336,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,1.0,run,2.532736101769842,0.09336556977020427,,1.0
2025_09_CHI_CIN,9,CHI,CIN,3.0,,extra_point,0.06757300310763314,0.0033745568395979753,,1.0
